177.34	-0.395
177.56	-0.395
177.78	-0.395
178.00	-0.247
178.22	-0.000
178.44	-0.000
178.66	-0.000
178.89	0.974
179.11	-0.000
179.33	1.302
179.55	-0.000
179.77	-0.689
179.99	-0.855
180.21	-0.471
180.43	-0.000
180.65	-0.000
180.87	-0.000
181.09	0.836
181.31	0.903
181.53	0.647
181.75	0.585
181.97	0.593
182.19	0.544
182.41	0.567
182.63	0.550
182.85	0.550
183.07	0.497
183.30	0.470
183.52	0.474
183.74	0.491
183.96	0.456
184.18	0.493
184.40	0.517
184.62	0.490
184.84	0.486
185.06	0.536
185.28	0.546
185.50	0.613
185.72	0.655
185.94	0.685
186.16	0.676
186.38	0.606
186.60	0.691
186.82	0.707
187.04	0.707
187.26	0.758
187.48	0.796
187.70	0.846
187.92	0.842
188.14	0.901
188.36	0.989
188.58	0.975
188.80	0.968
189.02	0.993
189.24	1.051
189.46	1.015
189.68	0.996
189.90	1.047
190.12	1.064
190.34	1.028
190.56	1.052
190.78	1.077
191.00	1.104
191.22	1.114
191.44	1.124
191.66	1.153
191.88	1.156
192.10	1.135
192.32	1.204
192.54	1.224
192.76	1.221
192.98	1.199
193.20	1.215
193.42	1.224
193.64	1.213
193.86	1.239
194.08	1.232
194.30	1.261
194.52	1.289
194.74	1.334
194.96	1.368
195.18	1.343
195.40	1.381
195.62	1.446
195.84	1.435
196.06	1.491
196.28	1.465
196.50	1.465
196.72	1.445
196.94	1.442
197.16	1.496
197.38	1.458
197.60	1.440
197.82	1.484
198.04	1.497
198.26	1.555
198.48	1.538
198.70	1.580
198.92	1.600
199.13	1.580
199.35	1.627
199.57	1.638
199.79	1.574
200.01	1.577
200.23	1.550
200.45	1.574
200.67	1.584
200.89	1.623
201.11	1.680
201.33	1.689
201.55	1.694
201.77	1.739
201.99	1.742
202.21	1.745
202.43	1.767
202.65	1.794
202.87	1.786
203.09	1.778
203.31	1.803
203.52	1.816
203.74	1.895
203.96	1.906
204.18	1.919
204.40	1.910
204.62	1.884
204.84	1.901
205.06	1.872
205.28	1.865
205.50	1.883
205.72	1.848
205.94	1.833
206.16	1.867
206.38	1.828
206.59	1.836
206.81	1.853
207.03	1.881
207.25	1.873
207.47	1.917
207.69	1.965
207.91	1.968
208.13	1.917
208.35	1.937
208.57	1.959
208.79	1.939
209.01	1.914
209.22	1.947
209.44	1.893
209.66	1.868
209.88	1.915
210.10	1.989
210.32	2.023
210.54	2.019
210.76	2.027
210.98	2.087
211.20	2.113
211.42	2.097
211.63	2.112
211.85	2.061
212.07	2.061
212.29	2.045
212.51	2.070
212.73	2.042
212.95	2.019
213.17	1.975
213.39	1.997
213.60	1.985
213.82	2.024
214.04	2.002
214.26	2.027
214.48	2.015
214.70	2.050
214.92	2.076
215.14	2.086
215.35	2.087
215.57	2.117
215.79	2.117
216.01	2.122
216.23	2.149
216.45	2.135
216.67	2.123
216.89	2.107
217.10	2.138
217.32	2.128
217.54	2.138
217.76	2.125
217.98	2.129
218.20	2.126
218.42	2.138
218.64	2.128
218.85	2.157
219.07	2.166
219.29	2.214
219.51	2.215
219.73	2.201
219.95	2.189
220.17	2.222
220.38	2.284
220.60	2.329
220.82	2.335
221.04	2.348
221.26	2.304
221.48	2.314
221.69	2.391
221.91	2.422
222.13	2.345
222.35	2.321
222.57	2.331
222.79	2.317
223.00	2.298
223.22	2.316
223.44	2.335
223.66	2.290
223.88	2.295
224.10	2.309
224.32	2.304
224.53	2.330
224.75	2.361
224.97	2.399
225.19	2.400
225.41	2.379
225.62	2.415
225.84	2.436
226.06	2.464
226.28	2.465
226.50	2.410
226.72	2.395
226.93	2.370
227.15	2.381
227.37	2.365
227.59	2.356
227.81	2.364
228.02	2.359
228.24	2.380
228.46	2.398
228.68	2.416
228.90	2.433
229.12	2.457
229.33	2.482
229.55	2.488
229.77	2.452
229.99	2.469
230.21	2.464
230.42	2.463
230.64	2.456
230.86	2.443
231.08	2.427
231.30	2.428
231.51	2.421
231.73	2.408
231.95	2.393
232.17	2.424
232.38	2.421
232.60	2.395
232.82	2.387
233.04	2.378
233.26	2.363
233.47	2.368
233.69	2.381
233.91	2.377
234.13	2.337
234.35	2.341
234.56	2.344
234.78	2.335
235.00	2.322
235.22	2.313
235.43	2.287
235.65	2.261
235.87	2.238
236.09	2.220
236.30	2.194
236.52	2.175
236.74	2.168
236.96	2.160
237.18	2.147
237.39	2.133
237.61	2.110
237.83	2.098
238.05	2.073
238.26	2.061
238.48	2.047
238.70	2.029
238.92	2.006
239.13	1.987
239.35	1.973
239.57	1.965
239.79	1.953
240.00	1.944
240.22	1.925
240.44	1.910
240.66	1.889
240.87	1.877
241.09	1.854
241.31	1.834
241.53	1.817
241.74	1.796
241.96	1.775
242.18	1.760
242.40	1.740
242.61	1.727
242.83	1.713
243.05	1.703
243.27	1.695
243.48	1.681
243.70	1.673
243.92	1.661
244.13	1.650
244.35	1.638
244.57	1.625
244.79	1.612
245.00	1.600
245.22	1.587
245.44	1.578
245.65	1.564
245.87	1.553
246.09	1.540
246.31	1.531
246.52	1.523
246.74	1.512
246.96	1.502
247.18	1.490
247.39	1.481
247.61	1.470
247.83	1.460
248.04	1.452
248.26	1.445
248.48	1.434
248.69	1.425
248.91	1.418
249.13	1.410
249.35	1.403
249.56	1.397
249.78	1.390
250.00	1.383
250.21	1.376
250.43	1.371
250.65	1.363
250.86	1.354
251.08	1.348
251.30	1.340
251.51	1.334
251.73	1.327
251.95	1.320
252.17	1.312
252.38	1.306
252.60	1.302
252.82	1.300
253.03	1.293
253.25	1.289
253.47	1.285
253.68	1.280
253.90	1.277
254.12	1.272
254.33	1.268
254.55	1.263
254.77	1.260
254.98	1.256
255.20	1.253
255.42	1.249
255.63	1.245
255.85	1.240
256.07	1.237
256.28	1.233
256.50	1.229
256.72	1.223
256.93	1.220
257.15	1.216
257.37	1.212
257.58	1.210
257.80	1.211
258.02	1.210
258.23	1.208
258.45	1.206
258.67	1.205
258.88	1.203
259.10	1.200
259.32	1.197
259.53	1.193
259.75	1.188
259.96	1.184
260.18	1.182
260.40	1.178
260.61	1.176
260.83	1.173
261.05	1.172
261.26	1.171
261.48	1.168
261.70	1.168
261.91	1.166
262.13	1.163
262.34	1.161
262.56	1.160
262.78	1.158
262.99	1.155
263.21	1.152
263.43	1.151
263.64	1.148
263.86	1.146
264.07	1.144
264.29	1.143
264.51	1.139
264.72	1.138
264.94	1.136
265.16	1.136
265.37	1.136
265.59	1.135
265.80	1.133
266.02	1.132
266.24	1.129
266.45	1.127
266.67	1.125
266.88	1.123
267.10	1.121
267.32	1.119
267.53	1.116
267.75	1.115
267.96	1.113
268.18	1.112
268.40	1.110
268.61	1.109
268.83	1.107
269.04	1.105
269.26	1.102
269.48	1.100
269.69	1.097
269.91	1.094
270.12	1.092
270.34	1.090
270.56	1.087
270.77	1.084
270.99	1.081
271.20	1.079
271.42	1.078
271.64	1.075
271.85	1.072
272.07	1.070
272.28	1.068
272.50	1.065
272.71	1.061
272.93	1.058
273.15	1.055
273.36	1.050
273.58	1.047
273.79	1.043
274.01	1.038
274.22	1.034
274.44	1.031
274.66	1.027
274.87	1.023
275.09	1.020
275.30	1.017
275.52	1.012
275.73	1.008
275.95	1.005
276.16	1.002
276.38	0.997
276.60	0.994
276.81	0.991
277.03	0.986
277.24	0.982
277.46	0.980
277.67	0.976
277.89	0.973
278.10	0.969
278.32	0.965
278.53	0.961
278.75	0.956
278.97	0.952
279.18	0.947
279.40	0.941
279.61	0.937
279.83	0.932
280.04	0.926
280.26	0.920
280.47	0.915
280.69	0.912
280.90	0.907
281.12	0.902
281.33	0.896
281.55	0.891
281.76	0.886
281.98	0.883
282.20	0.879
282.41	0.873
282.63	0.868
282.84	0.863
283.06	0.859
283.27	0.854
283.49	0.849
283.70	0.844
283.92	0.839
284.13	0.833
284.35	0.829
284.56	0.823
284.78	0.818
284.99	0.812
285.21	0.807
285.42	0.802
285.64	0.797
285.85	0.792
286.07	0.787
286.28	0.781
286.50	0.775
286.71	0.770
286.93	0.765
287.14	0.760
287.36	0.754
287.57	0.749
287.79	0.743
288.00	0.738
288.22	0.733
