177,34	-0,238
177,56	-0,238
177,78	-0,238
178,00	-0,438
178,22	-0,781
178,44	-0,764
178,66	-0,658
178,89	-0,141
179,11	-0,151
179,33	0,424
179,55	-0,000
179,77	-0,000
179,99	-0,000
180,21	-0,000
180,43	-0,000
180,65	1,030
180,87	-0,000
181,09	-0,000
181,31	1,178
181,53	0,974
181,75	0,950
181,97	1,102
182,19	1,754
182,41	-0,000
182,63	-0,000
182,85	-0,000
183,07	1,117
183,30	1,481
183,52	1,280
183,74	1,259
183,96	1,155
184,18	1,075
184,40	1,049
184,62	1,173
184,84	1,116
185,06	1,225
185,28	1,030
185,50	1,022
185,72	1,244
185,94	1,393
186,16	1,557
186,38	1,298
186,60	1,446
186,82	2,189
187,04	1,599
187,26	1,576
187,48	-0,000
187,70	1,588
187,92	1,544
188,14	1,405
188,36	1,880
188,58	2,066
188,80	1,594
189,02	2,336
189,24	-0,000
189,46	1,536
189,68	1,935
189,90	3,109
190,12	2,415
190,34	2,099
190,56	1,612
190,78	1,607
191,00	1,605
191,22	1,665
191,44	2,643
191,66	3,203
191,88	2,231
192,10	4,862
192,32	2,963
192,54	-0,000
192,76	-0,000
192,98	-0,000
193,20	-0,000
193,42	-0,000
193,64	-0,000
193,86	-0,000
194,08	-0,000
194,30	-0,000
194,52	2,742
194,74	4,125
194,96	2,515
195,18	2,057
195,40	2,100
195,62	2,083
195,84	2,015
196,06	1,946
196,28	2,034
196,50	2,243
196,72	2,074
196,94	2,336
197,16	-0,000
197,38	-0,000
197,60	-0,000
197,82	-0,000
198,04	-0,000
198,26	-0,000
198,48	-0,000
198,70	-0,000
198,92	-0,000
199,13	-0,000
199,35	-0,000
199,57	3,108
199,79	3,282
200,01	2,643
200,23	2,486
200,45	2,502
200,67	-0,000
200,89	-0,000
201,11	-0,000
201,33	-0,000
201,55	-0,000
201,77	-0,000
201,99	-0,000
202,21	-0,000
202,43	-0,000
202,65	-0,000
202,87	-0,000
203,09	-0,000
203,31	-0,000
203,52	-0,000
203,74	-0,000
203,96	-0,000
204,18	-0,000
204,40	2,474
204,62	2,501
204,84	2,620
205,06	2,507
205,28	2,516
205,50	2,382
205,72	2,481
205,94	2,259
206,16	2,283
206,38	2,262
206,59	2,386
206,81	2,679
207,03	3,584
207,25	4,381
207,47	-0,000
207,69	-0,000
207,91	-0,000
208,13	-0,000
208,35	-0,000
208,57	-0,000
208,79	-0,000
209,01	-0,000
209,22	-0,000
209,44	3,182
209,66	3,233
209,88	3,850
210,10	4,203
210,32	-0,000
210,54	-0,000
210,76	-0,000
210,98	3,766
211,20	-0,000
211,42	-0,000
211,63	-0,000
211,85	-0,000
212,07	-0,000
212,29	-0,000
212,51	-0,000
212,73	-0,000
212,95	-0,000
213,17	-0,000
213,39	3,570
213,60	3,127
213,82	3,689
214,04	-0,000
214,26	-0,000
214,48	-0,000
214,70	-0,000
214,92	-0,000
215,14	-0,000
215,35	-0,000
215,57	-0,000
215,79	3,407
216,01	3,352
216,23	2,899
216,45	2,914
216,67	3,071
216,89	2,962
217,10	3,098
217,32	3,004
217,54	3,011
217,76	3,317
217,98	3,294
218,20	4,461
218,42	3,494
218,64	3,300
218,85	4,602
219,07	3,105
219,29	3,089
219,51	3,482
219,73	-0,000
219,95	-0,000
220,17	3,640
220,38	3,880
220,60	3,471
220,82	3,075
221,04	3,208
221,26	3,214
221,48	3,413
221,69	3,147
221,91	3,026
222,13	3,577
222,35	3,563
222,57	5,144
222,79	-0,000
223,00	-0,000
223,22	-0,000
223,44	-0,000
223,66	-0,000
223,88	-0,000
224,10	3,960
224,32	-0,000
224,53	-0,000
224,75	-0,000
224,97	-0,000
225,19	-0,000
225,41	-0,000
225,62	-0,000
225,84	-0,000
226,06	-0,000
226,28	-0,000
226,50	-0,000
226,72	-0,000
226,93	-0,000
227,15	-0,000
227,37	-0,000
227,59	-0,000
227,81	-0,000
228,02	-0,000
228,24	-0,000
228,46	-0,000
228,68	-0,000
228,90	3,903
229,12	-0,000
229,33	3,704
229,55	3,344
229,77	3,181
229,99	3,472
230,21	3,509
230,42	3,165
230,64	3,227
230,86	-0,000
231,08	-0,000
231,30	-0,000
231,51	-0,000
231,73	-0,000
231,95	-0,000
232,17	-0,000
232,38	-0,000
232,60	-0,000
232,82	-0,000
233,04	-0,000
233,26	-0,000
233,47	-0,000
233,69	4,505
233,91	3,617
234,13	-0,000
234,35	-0,000
234,56	-0,000
234,78	4,179
235,00	3,376
235,22	3,293
235,43	3,524
235,65	3,551
235,87	-0,000
236,09	3,512
236,30	3,458
236,52	3,560
236,74	-0,000
236,96	-0,000
237,18	-0,000
237,39	-0,000
237,61	-0,000
237,83	-0,000
238,05	-0,000
238,26	-0,000
238,48	-0,000
238,70	-0,000
238,92	-0,000
239,13	4,200
239,35	3,857
239,57	4,640
239,79	-0,000
240,00	-0,000
240,22	-0,000
240,44	5,062
240,66	3,981
240,87	-0,000
241,09	-0,000
241,31	-0,000
241,53	-0,000
241,74	-0,000
241,96	-0,000
242,18	-0,000
