177.34	-0.000
177.56	-0.000
177.78	-0.000
178.00	-0.096
178.22	0.023
178.44	-0.076
178.66	-0.056
178.89	-0.029
179.11	-0.052
179.33	0.050
179.55	0.082
179.77	0.241
179.99	0.472
180.21	0.456
180.43	0.650
180.65	0.314
180.87	0.271
181.09	0.273
181.31	0.278
181.53	0.237
181.75	0.209
181.97	0.216
182.19	0.261
182.41	0.278
182.63	0.273
182.85	0.243
183.07	0.233
183.30	0.205
183.52	0.258
183.74	0.259
183.96	0.207
184.18	0.207
184.40	0.210
184.62	0.225
184.84	0.246
185.06	0.277
185.28	0.313
185.50	0.309
185.72	0.311
185.94	0.366
186.16	0.355
186.38	0.383
186.60	0.435
186.82	0.482
187.04	0.494
187.26	0.515
187.48	0.543
187.70	0.572
187.92	0.610
188.14	0.657
188.36	0.646
188.58	0.660
188.80	0.660
189.02	0.701
189.24	0.724
189.46	0.755
189.68	0.821
189.90	0.827
190.12	0.855
190.34	0.899
190.56	0.909
190.78	0.925
191.00	0.963
191.22	0.985
191.44	0.990
191.66	0.969
191.88	1.023
192.10	1.010
192.32	1.048
192.54	1.073
192.76	1.109
192.98	1.100
193.20	1.087
193.42	1.107
193.64	1.112
193.86	1.114
194.08	1.143
194.30	1.145
194.52	1.159
194.74	1.149
194.96	1.161
195.18	1.209
195.40	1.231
195.62	1.263
195.84	1.234
196.06	1.253
196.28	1.260
196.50	1.267
196.72	1.268
196.94	1.266
197.16	1.290
197.38	1.267
197.60	1.256
197.82	1.293
198.04	1.293
198.26	1.297
198.48	1.313
198.70	1.314
198.92	1.345
199.13	1.311
199.35	1.329
199.57	1.335
199.79	1.322
200.01	1.332
200.23	1.320
200.45	1.312
200.67	1.344
200.89	1.348
201.11	1.366
201.33	1.380
201.55	1.393
201.77	1.411
201.99	1.418
202.21	1.439
202.43	1.455
202.65	1.449
202.87	1.430
203.09	1.439
203.31	1.437
203.52	1.434
203.74	1.416
203.96	1.419
204.18	1.412
204.40	1.415
204.62	1.424
204.84	1.447
205.06	1.452
205.28	1.450
205.50	1.489
205.72	1.530
205.94	1.544
206.16	1.588
206.38	1.599
206.59	1.586
206.81	1.589
207.03	1.568
207.25	1.581
207.47	1.562
207.69	1.543
207.91	1.548
208.13	1.526
208.35	1.522
208.57	1.533
208.79	1.533
209.01	1.563
209.22	1.576
209.44	1.578
209.66	1.584
209.88	1.573
210.10	1.588
210.32	1.597
210.54	1.616
210.76	1.637
210.98	1.651
211.20	1.642
211.42	1.642
211.63	1.651
211.85	1.666
212.07	1.664
212.29	1.675
212.51	1.675
212.73	1.675
212.95	1.651
213.17	1.668
213.39	1.683
213.60	1.696
213.82	1.707
214.04	1.721
214.26	1.721
214.48	1.729
214.70	1.727
214.92	1.751
215.14	1.739
215.35	1.758
215.57	1.747
215.79	1.742
216.01	1.725
216.23	1.724
216.45	1.732
216.67	1.713
216.89	1.712
217.10	1.716
217.32	1.695
217.54	1.701
217.76	1.698
217.98	1.700
218.20	1.699
218.42	1.682
218.64	1.695
218.85	1.706
219.07	1.707
219.29	1.699
219.51	1.684
219.73	1.669
219.95	1.660
220.17	1.652
220.38	1.642
220.60	1.626
220.82	1.602
221.04	1.590
221.26	1.580
221.48	1.574
221.69	1.562
221.91	1.548
222.13	1.531
222.35	1.521
222.57	1.505
222.79	1.491
223.00	1.474
223.22	1.459
223.44	1.439
223.66	1.427
223.88	1.407
224.10	1.393
224.32	1.377
224.53	1.367
224.75	1.346
224.97	1.327
225.19	1.311
225.41	1.295
225.62	1.280
225.84	1.265
226.06	1.246
226.28	1.223
226.50	1.199
226.72	1.179
226.93	1.162
227.15	1.142
227.37	1.124
227.59	1.105
227.81	1.086
228.02	1.069
228.24	1.056
228.46	1.040
228.68	1.026
228.90	1.010
229.12	0.994
229.33	0.975
229.55	0.957
229.77	0.940
229.99	0.924
230.21	0.906
230.42	0.891
230.64	0.874
230.86	0.859
231.08	0.842
231.30	0.828
231.51	0.815
231.73	0.802
231.95	0.787
232.17	0.772
232.38	0.756
232.60	0.742
232.82	0.727
233.04	0.714
233.26	0.699
233.47	0.683
233.69	0.668
233.91	0.654
234.13	0.639
234.35	0.626
234.56	0.612
234.78	0.598
235.00	0.583
235.22	0.570
235.43	0.556
235.65	0.543
235.87	0.531
236.09	0.519
236.30	0.506
236.52	0.493
236.74	0.480
236.96	0.467
237.18	0.455
237.39	0.444
237.61	0.432
237.83	0.420
238.05	0.409
238.26	0.397
238.48	0.388
238.70	0.378
238.92	0.368
239.13	0.358
239.35	0.349
239.57	0.339
239.79	0.331
240.00	0.322
240.22	0.314
240.44	0.306
240.66	0.298
240.87	0.291
241.09	0.284
241.31	0.277
241.53	0.271
241.74	0.265
241.96	0.259
242.18	0.253
242.40	0.246
242.61	0.241
242.83	0.235
243.05	0.230
243.27	0.224
243.48	0.219
243.70	0.214
243.92	0.210
244.13	0.205
244.35	0.201
244.57	0.197
244.79	0.193
245.00	0.190
245.22	0.186
245.44	0.183
245.65	0.180
245.87	0.176
246.09	0.173
246.31	0.171
246.52	0.168
246.74	0.165
246.96	0.162
247.18	0.159
247.39	0.157
247.61	0.155
247.83	0.153
248.04	0.151
248.26	0.149
248.48	0.147
248.69	0.146
248.91	0.144
249.13	0.143
249.35	0.141
249.56	0.139
249.78	0.137
250.00	0.136
250.21	0.134
250.43	0.133
250.65	0.131
250.86	0.130
251.08	0.129
251.30	0.127
251.51	0.126
251.73	0.125
251.95	0.123
252.17	0.123
252.38	0.122
252.60	0.120
252.82	0.119
253.03	0.119
253.25	0.118
253.47	0.117
253.68	0.117
253.90	0.116
254.12	0.115
254.33	0.114
254.55	0.113
254.77	0.113
254.98	0.112
255.20	0.111
255.42	0.111
255.63	0.110
255.85	0.110
256.07	0.109
256.28	0.109
256.50	0.109
256.72	0.109
256.93	0.108
257.15	0.108
257.37	0.107
257.58	0.107
257.80	0.107
258.02	0.107
258.23	0.107
258.45	0.107
258.67	0.107
258.88	0.107
259.10	0.107
259.32	0.107
259.53	0.107
259.75	0.107
259.96	0.107
