177.34	0.008
177.56	0.008
177.78	0.008
178.00	0.331
178.22	-0.357
178.44	-0.212
178.66	-0.254
178.89	-1.221
179.11	0.076
179.33	-0.000
179.55	-0.000
179.77	-0.334
179.99	0.097
180.21	-0.295
180.43	-0.017
180.65	0.194
180.87	0.199
181.09	0.321
181.31	0.274
181.53	0.189
181.75	0.228
181.97	0.215
182.19	0.235
182.41	0.208
182.63	0.188
182.85	0.186
183.07	0.165
183.30	0.160
183.52	0.168
183.74	0.132
183.96	0.128
184.18	0.144
184.40	0.153
184.62	0.154
184.84	0.165
185.06	0.171
185.28	0.197
185.50	0.213
185.72	0.256
185.94	0.278
186.16	0.278
186.38	0.329
186.60	0.356
186.82	0.387
187.04	0.413
187.26	0.428
187.48	0.463
187.70	0.507
187.92	0.518
188.14	0.551
188.36	0.577
188.58	0.600
188.80	0.601
189.02	0.625
189.24	0.676
189.46	0.731
189.68	0.729
189.90	0.772
190.12	0.797
190.34	0.819
190.56	0.859
190.78	0.894
191.00	0.916
191.22	0.900
191.44	0.901
191.66	0.948
191.88	0.962
192.10	0.955
192.32	0.940
192.54	0.957
192.76	0.971
192.98	0.978
193.20	0.995
193.42	1.013
193.64	1.002
193.86	1.011
194.08	1.047
194.30	1.082
194.52	1.091
194.74	1.097
194.96	1.125
195.18	1.147
195.40	1.163
195.62	1.182
195.84	1.195
196.06	1.207
196.28	1.210
196.50	1.192
196.72	1.212
196.94	1.240
197.16	1.230
197.38	1.203
197.60	1.199
197.82	1.214
198.04	1.222
198.26	1.215
198.48	1.231
198.70	1.234
198.92	1.212
199.13	1.209
199.35	1.207
199.57	1.214
199.79	1.217
200.01	1.216
200.23	1.231
200.45	1.236
200.67	1.261
200.89	1.268
201.11	1.272
201.33	1.290
201.55	1.303
201.77	1.294
201.99	1.305
202.21	1.318
202.43	1.344
202.65	1.330
202.87	1.333
203.09	1.354
203.31	1.371
203.52	1.384
203.74	1.403
203.96	1.407
204.18	1.407
204.40	1.413
204.62	1.410
204.84	1.424
205.06	1.450
205.28	1.451
205.50	1.452
205.72	1.445
205.94	1.456
206.16	1.486
206.38	1.475
206.59	1.490
206.81	1.508
207.03	1.498
207.25	1.505
207.47	1.513
207.69	1.511
207.91	1.510
208.13	1.510
208.35	1.529
208.57	1.540
208.79	1.528
209.01	1.531
209.22	1.547
209.44	1.533
209.66	1.553
209.88	1.565
210.10	1.564
210.32	1.570
210.54	1.581
210.76	1.582
210.98	1.600
211.20	1.589
211.42	1.613
211.63	1.611
211.85	1.607
212.07	1.612
212.29	1.609
212.51	1.601
212.73	1.609
212.95	1.614
213.17	1.611
213.39	1.598
213.60	1.608
213.82	1.617
214.04	1.607
214.26	1.608
214.48	1.620
214.70	1.625
214.92	1.623
215.14	1.633
215.35	1.659
215.57	1.652
215.79	1.659
216.01	1.662
216.23	1.669
216.45	1.666
216.67	1.670
216.89	1.672
217.10	1.675
217.32	1.662
217.54	1.668
217.76	1.670
217.98	1.657
218.20	1.655
218.42	1.650
218.64	1.645
218.85	1.643
219.07	1.637
219.29	1.644
219.51	1.642
219.73	1.634
219.95	1.638
220.17	1.631
220.38	1.635
220.60	1.623
220.82	1.607
221.04	1.601
221.26	1.587
221.48	1.580
221.69	1.564
221.91	1.550
222.13	1.525
222.35	1.499
222.57	1.480
222.79	1.455
223.00	1.428
223.22	1.398
223.44	1.365
223.66	1.336
223.88	1.308
224.10	1.280
224.32	1.249
224.53	1.220
224.75	1.194
224.97	1.162
225.19	1.131
225.41	1.099
225.62	1.071
225.84	1.041
226.06	1.012
226.28	0.982
226.50	0.955
226.72	0.927
226.93	0.901
227.15	0.874
227.37	0.849
227.59	0.823
227.81	0.799
228.02	0.774
228.24	0.751
228.46	0.726
228.68	0.704
228.90	0.682
229.12	0.661
229.33	0.641
229.55	0.621
229.77	0.601
229.99	0.582
230.21	0.564
230.42	0.546
230.64	0.530
230.86	0.513
231.08	0.497
231.30	0.481
231.51	0.466
231.73	0.452
231.95	0.438
232.17	0.423
232.38	0.409
232.60	0.396
232.82	0.383
233.04	0.370
233.26	0.358
233.47	0.347
233.69	0.336
233.91	0.325
234.13	0.316
234.35	0.307
234.56	0.297
234.78	0.288
235.00	0.280
235.22	0.272
235.43	0.263
235.65	0.255
235.87	0.247
236.09	0.239
236.30	0.233
236.52	0.226
236.74	0.220
236.96	0.214
237.18	0.207
237.39	0.201
237.61	0.196
237.83	0.191
238.05	0.185
238.26	0.180
238.48	0.175
238.70	0.170
238.92	0.165
239.13	0.161
239.35	0.156
239.57	0.152
239.79	0.148
240.00	0.144
240.22	0.141
240.44	0.137
240.66	0.134
240.87	0.131
241.09	0.128
241.31	0.124
241.53	0.122
241.74	0.120
241.96	0.117
242.18	0.115
242.40	0.112
242.61	0.110
242.83	0.107
243.05	0.105
243.27	0.104
243.48	0.102
243.70	0.100
243.92	0.097
244.13	0.096
244.35	0.094
244.57	0.092
244.79	0.091
245.00	0.089
245.22	0.087
245.44	0.086
245.65	0.085
245.87	0.084
246.09	0.082
246.31	0.081
246.52	0.079
246.74	0.078
246.96	0.077
247.18	0.076
247.39	0.075
247.61	0.074
247.83	0.072
248.04	0.072
248.26	0.071
248.48	0.070
248.69	0.069
248.91	0.068
249.13	0.067
249.35	0.066
249.56	0.065
249.78	0.065
250.00	0.064
250.21	0.063
