177.34	1.776
177.56	1.776
177.78	1.776
178.00	-0.000
178.22	-0.203
178.44	-0.201
178.66	-0.000
178.89	-0.000
179.11	-0.000
179.33	-0.000
179.55	-0.000
179.77	0.558
179.99	-0.000
180.21	0.401
180.43	-0.194
180.65	0.261
180.87	0.211
181.09	0.288
181.31	0.200
181.53	0.269
181.75	0.268
181.97	0.283
182.19	0.290
182.41	0.261
182.63	0.258
182.85	0.278
183.07	0.292
183.30	0.347
183.52	0.354
183.74	0.411
183.96	0.423
184.18	0.416
184.40	0.465
184.62	0.470
184.84	0.524
185.06	0.510
185.28	0.459
185.50	0.488
185.72	0.485
185.94	0.525
186.16	0.547
186.38	0.533
186.60	0.545
186.82	0.550
187.04	0.571
187.26	0.630
187.48	0.629
187.70	0.638
187.92	0.664
188.14	0.693
188.36	0.741
188.58	0.810
188.80	0.830
189.02	0.880
189.24	0.888
189.46	0.944
189.68	0.949
189.90	0.958
190.12	1.008
190.34	1.013
190.56	1.044
190.78	1.052
191.00	1.080
191.22	1.073
191.44	1.053
191.66	1.112
191.88	1.151
192.10	1.149
192.32	1.158
192.54	1.145
192.76	1.191
192.98	1.185
193.20	1.198
193.42	1.232
193.64	1.228
193.86	1.197
194.08	1.188
194.30	1.204
194.52	1.214
194.74	1.205
194.96	1.221
195.18	1.245
195.40	1.268
195.62	1.281
195.84	1.355
196.06	1.364
196.28	1.359
196.50	1.344
196.72	1.344
196.94	1.364
197.16	1.358
197.38	1.342
197.60	1.357
197.82	1.330
198.04	1.337
198.26	1.375
198.48	1.413
198.70	1.391
198.92	1.388
199.13	1.425
199.35	1.407
199.57	1.399
199.79	1.410
200.01	1.435
200.23	1.424
200.45	1.418
200.67	1.469
200.89	1.452
201.11	1.436
201.33	1.476
201.55	1.479
201.77	1.467
201.99	1.461
202.21	1.471
202.43	1.478
202.65	1.488
202.87	1.497
203.09	1.511
203.31	1.524
203.52	1.553
203.74	1.574
203.96	1.593
204.18	1.586
204.40	1.599
204.62	1.589
204.84	1.622
205.06	1.615
205.28	1.623
205.50	1.611
205.72	1.622
205.94	1.642
206.16	1.670
206.38	1.673
206.59	1.671
206.81	1.655
207.03	1.687
207.25	1.680
207.47	1.687
207.69	1.693
207.91	1.688
208.13	1.700
208.35	1.718
208.57	1.730
208.79	1.738
209.01	1.723
209.22	1.735
209.44	1.729
209.66	1.738
209.88	1.734
210.10	1.739
210.32	1.739
210.54	1.752
210.76	1.750
210.98	1.768
211.20	1.760
211.42	1.778
211.63	1.779
211.85	1.787
212.07	1.770
212.29	1.761
212.51	1.742
212.73	1.750
212.95	1.760
213.17	1.768
213.39	1.766
213.60	1.764
213.82	1.763
214.04	1.748
214.26	1.750
214.48	1.768
214.70	1.774
214.92	1.778
215.14	1.784
215.35	1.794
215.57	1.789
215.79	1.791
216.01	1.807
216.23	1.824
216.45	1.826
216.67	1.846
216.89	1.846
217.10	1.845
217.32	1.841
217.54	1.868
217.76	1.861
217.98	1.876
218.20	1.860
218.42	1.868
218.64	1.863
218.85	1.859
219.07	1.860
219.29	1.850
219.51	1.837
219.73	1.841
219.95	1.831
220.17	1.836
220.38	1.828
220.60	1.803
220.82	1.786
221.04	1.778
221.26	1.772
221.48	1.761
221.69	1.756
221.91	1.740
222.13	1.720
222.35	1.702
222.57	1.699
222.79	1.686
223.00	1.671
223.22	1.652
223.44	1.633
223.66	1.616
223.88	1.592
224.10	1.578
224.32	1.558
224.53	1.535
224.75	1.519
224.97	1.496
225.19	1.471
225.41	1.453
225.62	1.427
225.84	1.406
226.06	1.384
226.28	1.363
226.50	1.343
226.72	1.320
226.93	1.301
227.15	1.282
227.37	1.262
227.59	1.245
227.81	1.226
228.02	1.207
228.24	1.190
228.46	1.171
228.68	1.153
228.90	1.133
229.12	1.114
229.33	1.094
229.55	1.077
229.77	1.059
229.99	1.041
230.21	1.022
230.42	1.004
230.64	0.986
230.86	0.970
231.08	0.954
231.30	0.939
231.51	0.922
231.73	0.907
231.95	0.891
232.17	0.876
232.38	0.860
232.60	0.845
232.82	0.831
233.04	0.816
233.26	0.803
233.47	0.789
233.69	0.775
233.91	0.762
234.13	0.749
234.35	0.737
234.56	0.724
234.78	0.711
235.00	0.699
235.22	0.686
235.43	0.675
235.65	0.664
235.87	0.652
236.09	0.641
236.30	0.628
236.52	0.618
236.74	0.608
236.96	0.599
237.18	0.589
237.39	0.579
237.61	0.569
237.83	0.559
238.05	0.550
238.26	0.541
238.48	0.531
238.70	0.522
238.92	0.513
239.13	0.504
239.35	0.494
239.57	0.486
239.79	0.479
240.00	0.470
240.22	0.462
240.44	0.455
240.66	0.447
240.87	0.440
241.09	0.433
241.31	0.427
241.53	0.420
241.74	0.413
241.96	0.407
242.18	0.402
242.40	0.396
242.61	0.391
242.83	0.385
243.05	0.380
243.27	0.375
243.48	0.370
243.70	0.365
243.92	0.360
244.13	0.355
244.35	0.351
244.57	0.346
244.79	0.342
245.00	0.338
245.22	0.334
245.44	0.331
245.65	0.327
245.87	0.324
246.09	0.321
246.31	0.318
246.52	0.315
246.74	0.312
246.96	0.309
247.18	0.306
247.39	0.303
247.61	0.301
247.83	0.298
248.04	0.295
248.26	0.293
248.48	0.291
248.69	0.288
248.91	0.286
249.13	0.284
249.35	0.282
249.56	0.280
249.78	0.277
250.00	0.275
250.21	0.274
250.43	0.272
250.65	0.271
250.86	0.269
251.08	0.267
251.30	0.265
251.51	0.264
251.73	0.262
251.95	0.261
252.17	0.259
252.38	0.257
252.60	0.256
252.82	0.254
253.03	0.252
253.25	0.251
253.47	0.250
253.68	0.249
253.90	0.247
254.12	0.246
254.33	0.245
254.55	0.244
254.77	0.243
254.98	0.242
255.20	0.241
255.42	0.240
255.63	0.239
255.85	0.238
256.07	0.237
256.28	0.236
256.50	0.235
256.72	0.234
256.93	0.233
257.15	0.232
257.37	0.231
257.58	0.230
257.80	0.229
258.02	0.229
258.23	0.228
258.45	0.227
258.67	0.227
258.88	0.226
259.10	0.225
259.32	0.225
259.53	0.224
259.75	0.223
259.96	0.222
