177.34	-0.000
177.56	-0.000
177.78	-0.000
178.00	-0.000
178.22	0.369
178.44	0.198
178.66	0.143
178.89	0.113
179.11	0.247
179.33	0.166
179.55	-0.300
179.77	-0.545
179.99	0.231
180.21	0.057
180.43	0.489
180.65	0.399
180.87	0.320
181.09	0.479
181.31	0.472
181.53	0.381
181.75	0.372
181.97	0.483
182.19	0.430
182.41	0.419
182.63	0.485
182.85	0.539
183.07	0.535
183.30	0.435
183.52	0.486
183.74	0.520
183.96	0.497
184.18	0.559
184.40	0.574
184.62	0.541
184.84	0.520
185.06	0.526
185.28	0.657
185.50	0.769
185.72	0.711
185.94	0.716
186.16	0.712
186.38	0.685
186.60	0.673
186.82	0.767
187.04	0.768
187.26	0.749
187.48	0.703
187.70	0.752
187.92	0.771
188.14	0.822
188.36	0.848
188.58	0.900
188.80	0.882
189.02	0.944
189.24	0.969
189.46	1.024
189.68	1.028
189.90	1.115
190.12	1.149
190.34	1.178
190.56	1.202
190.78	1.222
191.00	1.172
191.22	1.172
191.44	1.198
191.66	1.232
191.88	1.224
192.10	1.231
192.32	1.263
192.54	1.286
192.76	1.314
192.98	1.347
193.20	1.383
193.42	1.334
193.64	1.364
193.86	1.374
194.08	1.366
194.30	1.386
194.52	1.383
194.74	1.388
194.96	1.402
195.18	1.409
195.40	1.509
195.62	1.426
195.84	1.422
196.06	1.420
196.28	1.451
196.50	1.456
196.72	1.445
196.94	1.472
197.16	1.470
197.38	1.437
197.60	1.498
197.82	1.519
198.04	1.482
198.26	1.466
198.48	1.480
198.70	1.518
198.92	1.521
199.13	1.543
199.35	1.572
199.57	1.606
199.79	1.570
200.01	1.672
200.23	1.668
200.45	1.666
200.67	1.690
200.89	1.742
201.11	1.744
201.33	1.757
201.55	1.765
201.77	1.843
201.99	1.813
202.21	1.788
202.43	1.869
202.65	1.841
202.87	1.829
203.09	1.858
203.31	1.839
203.52	1.803
203.74	1.848
203.96	1.849
204.18	1.907
204.40	1.879
204.62	1.907
204.84	1.888
205.06	1.936
205.28	1.894
205.50	1.969
205.72	1.887
205.94	1.918
206.16	1.894
206.38	1.869
206.59	1.918
206.81	1.907
207.03	1.923
207.25	1.969
207.47	1.936
207.69	1.980
207.91	1.939
208.13	1.952
208.35	1.967
208.57	1.956
208.79	1.932
209.01	1.881
209.22	1.892
209.44	1.903
209.66	1.892
209.88	1.932
210.10	1.959
210.32	1.991
210.54	1.971
210.76	2.022
210.98	2.017
211.20	2.024
211.42	2.016
211.63	2.040
211.85	2.044
212.07	2.062
212.29	2.037
212.51	2.050
212.73	2.063
212.95	2.088
213.17	2.109
213.39	2.103
213.60	2.082
213.82	2.118
214.04	2.126
214.26	2.208
214.48	2.257
214.70	2.253
214.92	2.267
215.14	2.277
215.35	2.292
215.57	2.355
215.79	2.306
216.01	2.290
216.23	2.226
216.45	2.181
216.67	2.174
216.89	2.184
217.10	2.149
217.32	2.145
217.54	2.139
217.76	2.147
217.98	2.151
218.20	2.147
218.42	2.159
218.64	2.181
218.85	2.192
219.07	2.258
219.29	2.288
219.51	2.301
219.73	2.274
219.95	2.314
220.17	2.361
220.38	2.350
220.60	2.380
220.82	2.404
221.04	2.334
221.26	2.312
221.48	2.299
221.69	2.330
221.91	2.284
222.13	2.267
222.35	2.256
222.57	2.251
222.79	2.268
223.00	2.273
223.22	2.285
223.44	2.324
223.66	2.338
223.88	2.312
224.10	2.331
224.32	2.383
224.53	2.351
224.75	2.348
224.97	2.360
225.19	2.400
225.41	2.393
225.62	2.397
225.84	2.432
226.06	2.404
226.28	2.418
226.50	2.484
226.72	2.440
226.93	2.451
227.15	2.411
227.37	2.389
227.59	2.372
227.81	2.391
228.02	2.410
228.24	2.379
228.46	2.359
228.68	2.394
228.90	2.375
229.12	2.403
229.33	2.399
229.55	2.396
229.77	2.379
229.99	2.348
230.21	2.363
230.42	2.342
230.64	2.329
230.86	2.343
231.08	2.341
231.30	2.354
231.51	2.367
231.73	2.344
231.95	2.354
232.17	2.329
232.38	2.330
232.60	2.292
232.82	2.280
233.04	2.256
233.26	2.229
233.47	2.201
233.69	2.188
233.91	2.177
234.13	2.161
234.35	2.136
234.56	2.125
234.78	2.120
235.00	2.115
235.22	2.101
235.43	2.101
235.65	2.097
235.87	2.080
236.09	2.066
236.30	2.060
236.52	2.055
236.74	2.028
236.96	2.008
237.18	2.001
237.39	1.987
237.61	1.976
237.83	1.972
238.05	1.970
238.26	1.962
238.48	1.955
238.70	1.952
238.92	1.944
239.13	1.924
239.35	1.909
239.57	1.900
239.79	1.892
240.00	1.875
240.22	1.864
240.44	1.851
240.66	1.838
240.87	1.831
241.09	1.827
241.31	1.813
241.53	1.802
241.74	1.790
241.96	1.782
242.18	1.772
242.40	1.766
242.61	1.762
242.83	1.750
243.05	1.738
243.27	1.737
243.48	1.736
243.70	1.727
243.92	1.725
244.13	1.721
244.35	1.716
244.57	1.708
244.79	1.701
245.00	1.702
245.22	1.696
245.44	1.688
245.65	1.683
245.87	1.678
246.09	1.675
246.31	1.667
246.52	1.662
246.74	1.663
246.96	1.657
247.18	1.656
247.39	1.653
247.61	1.650
247.83	1.642
248.04	1.638
248.26	1.636
248.48	1.634
248.69	1.629
248.91	1.624
249.13	1.621
249.35	1.615
249.56	1.613
249.78	1.610
250.00	1.606
250.21	1.606
250.43	1.603
250.65	1.603
250.86	1.599
251.08	1.596
251.30	1.596
251.51	1.591
251.73	1.589
251.95	1.584
252.17	1.580
252.38	1.578
252.60	1.573
252.82	1.574
253.03	1.570
253.25	1.566
253.47	1.566
253.68	1.567
253.90	1.563
254.12	1.562
254.33	1.559
254.55	1.560
254.77	1.560
254.98	1.555
255.20	1.553
255.42	1.551
255.63	1.548
255.85	1.550
256.07	1.546
256.28	1.547
256.50	1.542
256.72	1.536
256.93	1.540
257.15	1.538
257.37	1.538
257.58	1.537
257.80	1.534
258.02	1.533
258.23	1.529
258.45	1.527
258.67	1.530
258.88	1.528
259.10	1.529
259.32	1.525
259.53	1.521
259.75	1.522
259.96	1.521
260.18	1.522
