177.34	-0.000
177.56	-0.000
177.78	-0.000
178.00	0.065
178.22	0.235
178.44	0.053
178.66	0.038
178.89	-0.003
179.11	-0.067
179.33	0.123
179.55	0.129
179.77	0.168
179.99	0.127
180.21	0.153
180.43	0.354
180.65	0.203
180.87	0.176
181.09	0.191
181.31	0.198
181.53	0.197
181.75	0.205
181.97	0.219
182.19	0.238
182.41	0.216
182.63	0.233
182.85	0.233
183.07	0.255
183.30	0.268
183.52	0.307
183.74	0.249
183.96	0.240
184.18	0.243
184.40	0.249
184.62	0.244
184.84	0.246
185.06	0.261
185.28	0.274
185.50	0.278
185.72	0.341
185.94	0.351
186.16	0.349
186.38	0.375
186.60	0.416
186.82	0.507
187.04	0.525
187.26	0.549
187.48	0.558
187.70	0.576
187.92	0.600
188.14	0.647
188.36	0.662
188.58	0.691
188.80	0.658
189.02	0.697
189.24	0.704
189.46	0.733
189.68	0.788
189.90	0.816
190.12	0.847
190.34	0.874
190.56	0.899
190.78	0.936
191.00	0.946
191.22	0.979
191.44	1.028
191.66	1.010
191.88	1.061
192.10	1.047
192.32	1.089
192.54	1.085
192.76	1.101
192.98	1.113
193.20	1.108
193.42	1.093
193.64	1.111
193.86	1.105
194.08	1.127
194.30	1.118
194.52	1.142
194.74	1.150
194.96	1.148
195.18	1.184
195.40	1.207
195.62	1.225
195.84	1.232
196.06	1.251
196.28	1.252
196.50	1.251
196.72	1.251
196.94	1.257
197.16	1.245
197.38	1.228
197.60	1.218
197.82	1.256
198.04	1.268
198.26	1.284
198.48	1.271
198.70	1.279
198.92	1.302
199.13	1.313
199.35	1.357
199.57	1.344
199.79	1.312
200.01	1.303
200.23	1.315
200.45	1.341
200.67	1.353
200.89	1.365
201.11	1.364
201.33	1.350
201.55	1.376
201.77	1.387
201.99	1.411
202.21	1.429
202.43	1.440
202.65	1.447
202.87	1.421
203.09	1.424
203.31	1.419
203.52	1.411
203.74	1.402
203.96	1.408
204.18	1.398
204.40	1.403
204.62	1.407
204.84	1.432
205.06	1.447
205.28	1.459
205.50	1.505
205.72	1.529
205.94	1.513
206.16	1.547
206.38	1.567
206.59	1.587
206.81	1.584
207.03	1.584
207.25	1.599
207.47	1.579
207.69	1.586
207.91	1.619
208.13	1.593
208.35	1.602
208.57	1.573
208.79	1.574
209.01	1.595
209.22	1.601
209.44	1.617
209.66	1.588
209.88	1.571
210.10	1.578
210.32	1.570
210.54	1.593
210.76	1.612
210.98	1.619
211.20	1.621
211.42	1.607
211.63	1.626
211.85	1.640
212.07	1.643
212.29	1.647
212.51	1.641
212.73	1.644
212.95	1.629
213.17	1.629
213.39	1.641
213.60	1.659
213.82	1.665
214.04	1.679
214.26	1.679
214.48	1.696
214.70	1.689
214.92	1.689
215.14	1.687
215.35	1.678
215.57	1.670
215.79	1.664
216.01	1.652
216.23	1.649
216.45	1.644
216.67	1.640
216.89	1.639
217.10	1.637
217.32	1.646
217.54	1.644
217.76	1.638
217.98	1.640
218.20	1.629
218.42	1.622
218.64	1.617
218.85	1.619
219.07	1.596
219.29	1.579
219.51	1.566
219.73	1.553
219.95	1.526
220.17	1.511
220.38	1.493
220.60	1.474
220.82	1.447
221.04	1.434
221.26	1.414
221.48	1.396
221.69	1.376
221.91	1.364
222.13	1.346
222.35	1.329
222.57	1.310
222.79	1.292
223.00	1.274
223.22	1.253
223.44	1.231
223.66	1.214
223.88	1.195
224.10	1.175
224.32	1.152
224.53	1.134
224.75	1.115
224.97	1.094
225.19	1.077
225.41	1.061
225.62	1.043
225.84	1.023
226.06	1.004
226.28	0.986
226.50	0.966
226.72	0.947
226.93	0.931
227.15	0.912
227.37	0.894
227.59	0.875
227.81	0.858
228.02	0.843
228.24	0.827
228.46	0.810
228.68	0.794
228.90	0.778
229.12	0.763
229.33	0.746
229.55	0.731
229.77	0.716
229.99	0.701
230.21	0.686
230.42	0.673
230.64	0.660
230.86	0.647
231.08	0.634
231.30	0.622
231.51	0.609
231.73	0.596
231.95	0.584
232.17	0.572
232.38	0.560
232.60	0.548
232.82	0.536
233.04	0.525
233.26	0.514
233.47	0.503
233.69	0.493
233.91	0.483
234.13	0.473
234.35	0.464
234.56	0.454
234.78	0.444
235.00	0.434
235.22	0.424
235.43	0.415
235.65	0.407
235.87	0.398
236.09	0.389
236.30	0.382
236.52	0.374
236.74	0.366
236.96	0.359
237.18	0.353
237.39	0.346
237.61	0.338
237.83	0.332
238.05	0.325
238.26	0.317
238.48	0.311
238.70	0.304
238.92	0.299
239.13	0.292
239.35	0.285
239.57	0.279
239.79	0.273
240.00	0.268
240.22	0.262
240.44	0.257
240.66	0.251
240.87	0.246
241.09	0.241
241.31	0.237
241.53	0.233
241.74	0.228
241.96	0.224
242.18	0.220
242.40	0.216
242.61	0.213
242.83	0.209
243.05	0.205
243.27	0.201
243.48	0.197
243.70	0.194
243.92	0.191
244.13	0.188
244.35	0.185
244.57	0.182
244.79	0.179
245.00	0.176
245.22	0.173
245.44	0.171
245.65	0.169
245.87	0.167
246.09	0.164
246.31	0.162
246.52	0.160
246.74	0.158
246.96	0.156
247.18	0.154
247.39	0.152
247.61	0.150
247.83	0.149
248.04	0.147
248.26	0.146
248.48	0.145
248.69	0.143
248.91	0.142
249.13	0.141
249.35	0.140
249.56	0.138
249.78	0.137
250.00	0.135
250.21	0.134
250.43	0.132
250.65	0.132
250.86	0.130
251.08	0.129
251.30	0.128
251.51	0.127
251.73	0.126
251.95	0.125
252.17	0.125
252.38	0.124
252.60	0.122
252.82	0.121
253.03	0.121
253.25	0.120
253.47	0.119
253.68	0.119
253.90	0.118
254.12	0.117
254.33	0.117
254.55	0.116
254.77	0.116
254.98	0.115
255.20	0.114
255.42	0.114
255.63	0.113
255.85	0.113
256.07	0.113
256.28	0.112
256.50	0.111
256.72	0.111
256.93	0.110
257.15	0.110
257.37	0.110
257.58	0.109
257.80	0.109
258.02	0.109
258.23	0.109
258.45	0.109
258.67	0.108
258.88	0.108
259.10	0.108
259.32	0.107
259.53	0.107
259.75	0.107
259.96	0.107
260.18	0.107
