177.34	-0.000
177.56	-0.000
177.78	-0.000
178.00	-0.268
178.22	-0.243
178.44	-0.518
178.66	-0.656
178.89	-0.193
179.11	-0.055
179.33	0.667
179.55	-0.000
179.77	-0.000
179.99	-0.000
180.21	-0.000
180.43	1.247
180.65	0.970
180.87	0.496
181.09	0.325
181.31	0.310
181.53	0.255
181.75	0.249
181.97	0.219
182.19	0.221
182.41	0.244
182.63	0.225
182.85	0.264
183.07	0.244
183.30	0.212
183.52	0.233
183.74	0.255
183.96	0.250
184.18	0.246
184.40	0.252
184.62	0.268
184.84	0.248
185.06	0.268
185.28	0.296
185.50	0.280
185.72	0.295
185.94	0.318
186.16	0.310
186.38	0.314
186.60	0.329
186.82	0.361
187.04	0.362
187.26	0.383
187.48	0.430
187.70	0.445
187.92	0.464
188.14	0.515
188.36	0.561
188.58	0.611
188.80	0.622
189.02	0.684
189.24	0.734
189.46	0.736
189.68	0.816
189.90	0.836
190.12	0.849
190.34	0.887
190.56	0.866
190.78	0.905
191.00	0.922
191.22	0.952
191.44	1.013
191.66	0.962
191.88	0.976
192.10	1.005
192.32	0.989
192.54	1.016
192.76	1.036
192.98	1.046
193.20	1.044
193.42	1.031
193.64	1.037
193.86	1.079
194.08	1.114
194.30	1.116
194.52	1.137
194.74	1.153
194.96	1.125
195.18	1.112
195.40	1.105
195.62	1.125
195.84	1.119
196.06	1.128
196.28	1.172
196.50	1.184
196.72	1.204
196.94	1.259
197.16	1.295
197.38	1.326
197.60	1.374
197.82	1.357
198.04	1.372
198.26	1.362
198.48	1.357
198.70	1.337
198.92	1.294
199.13	1.315
199.35	1.341
199.57	1.321
199.79	1.326
200.01	1.284
200.23	1.284
200.45	1.271
200.67	1.285
200.89	1.325
201.11	1.328
201.33	1.325
201.55	1.341
201.77	1.355
201.99	1.391
202.21	1.398
202.43	1.407
202.65	1.386
202.87	1.395
203.09	1.386
203.31	1.388
203.52	1.394
203.74	1.402
203.96	1.376
204.18	1.389
204.40	1.414
204.62	1.434
204.84	1.436
205.06	1.452
205.28	1.495
205.50	1.478
205.72	1.501
205.94	1.514
206.16	1.517
206.38	1.480
206.59	1.491
206.81	1.499
207.03	1.485
207.25	1.470
207.47	1.516
207.69	1.489
207.91	1.508
208.13	1.539
208.35	1.582
208.57	1.585
208.79	1.583
209.01	1.609
209.22	1.621
209.44	1.591
209.66	1.626
209.88	1.658
210.10	1.633
210.32	1.642
210.54	1.684
210.76	1.673
210.98	1.664
211.20	1.681
211.42	1.707
211.63	1.719
211.85	1.672
212.07	1.665
212.29	1.664
212.51	1.654
212.73	1.679
212.95	1.692
213.17	1.690
213.39	1.689
213.60	1.662
213.82	1.676
214.04	1.674
214.26	1.674
214.48	1.648
214.70	1.623
214.92	1.612
215.14	1.599
215.35	1.584
215.57	1.596
215.79	1.584
216.01	1.585
216.23	1.580
216.45	1.578
216.67	1.579
216.89	1.580
217.10	1.570
217.32	1.555
217.54	1.538
217.76	1.534
217.98	1.527
218.20	1.526
218.42	1.504
218.64	1.500
218.85	1.486
219.07	1.470
219.29	1.457
219.51	1.440
219.73	1.424
219.95	1.403
220.17	1.373
220.38	1.356
220.60	1.326
220.82	1.301
221.04	1.282
221.26	1.259
221.48	1.240
221.69	1.219
221.91	1.198
222.13	1.182
222.35	1.161
222.57	1.143
222.79	1.123
223.00	1.100
223.22	1.079
223.44	1.057
223.66	1.038
223.88	1.014
224.10	0.992
224.32	0.972
224.53	0.951
224.75	0.930
224.97	0.914
225.19	0.895
225.41	0.874
225.62	0.856
225.84	0.838
226.06	0.820
226.28	0.801
226.50	0.783
226.72	0.766
226.93	0.747
227.15	0.730
227.37	0.715
227.59	0.700
227.81	0.684
228.02	0.670
228.24	0.656
228.46	0.642
228.68	0.627
228.90	0.614
229.12	0.600
229.33	0.586
229.55	0.573
229.77	0.561
229.99	0.548
230.21	0.537
230.42	0.526
230.64	0.515
230.86	0.505
231.08	0.496
231.30	0.486
231.51	0.476
231.73	0.467
231.95	0.458
232.17	0.448
232.38	0.440
232.60	0.431
232.82	0.422
233.04	0.414
233.26	0.407
233.47	0.399
233.69	0.392
233.91	0.385
234.13	0.378
234.35	0.372
234.56	0.366
234.78	0.360
235.00	0.354
235.22	0.347
235.43	0.342
235.65	0.337
235.87	0.332
236.09	0.328
236.30	0.323
236.52	0.318
236.74	0.313
236.96	0.308
237.18	0.305
237.39	0.301
237.61	0.297
237.83	0.292
238.05	0.289
238.26	0.286
238.48	0.283
238.70	0.280
238.92	0.278
239.13	0.275
239.35	0.272
239.57	0.271
239.79	0.269
240.00	0.266
240.22	0.264
240.44	0.262
240.66	0.260
240.87	0.258
241.09	0.257
241.31	0.255
241.53	0.253
241.74	0.251
241.96	0.251
242.18	0.249
242.40	0.247
242.61	0.245
242.83	0.244
243.05	0.242
243.27	0.241
243.48	0.240
243.70	0.239
243.92	0.237
244.13	0.237
244.35	0.235
244.57	0.234
244.79	0.233
245.00	0.233
245.22	0.232
245.44	0.231
245.65	0.230
245.87	0.229
246.09	0.228
246.31	0.228
246.52	0.226
246.74	0.225
246.96	0.224
247.18	0.223
247.39	0.223
247.61	0.222
247.83	0.222
248.04	0.222
248.26	0.221
248.48	0.221
248.69	0.221
248.91	0.220
249.13	0.220
249.35	0.219
249.56	0.219
249.78	0.218
250.00	0.218
250.21	0.218
250.43	0.217
250.65	0.217
250.86	0.216
251.08	0.216
251.30	0.216
251.51	0.216
251.73	0.216
251.95	0.216
252.17	0.215
252.38	0.215
252.60	0.215
252.82	0.214
253.03	0.214
253.25	0.214
253.47	0.213
253.68	0.212
253.90	0.212
254.12	0.212
254.33	0.211
254.55	0.211
254.77	0.210
254.98	0.210
255.20	0.210
255.42	0.210
255.63	0.210
255.85	0.209
256.07	0.210
256.28	0.210
256.50	0.210
256.72	0.209
256.93	0.209
257.15	0.209
257.37	0.209
257.58	0.208
257.80	0.208
258.02	0.207
258.23	0.206
258.45	0.206
258.67	0.205
258.88	0.205
259.10	0.205
259.32	0.205
259.53	0.205
259.75	0.204
259.96	0.205
