177.34	-0.000
177.56	-0.000
177.78	-0.000
178.00	0.062
178.22	0.181
178.44	0.116
178.66	0.034
178.89	-0.008
179.11	0.060
179.33	1.958
179.55	-0.000
179.77	0.647
179.99	0.749
180.21	0.521
180.43	0.667
180.65	1.035
180.87	0.730
181.09	0.551
181.31	0.419
181.53	0.343
181.75	0.405
181.97	0.384
182.19	0.401
182.41	0.373
182.63	0.376
182.85	0.408
183.07	0.463
183.30	0.425
183.52	0.439
183.74	0.434
183.96	0.417
184.18	0.395
184.40	0.372
184.62	0.358
184.84	0.336
185.06	0.315
185.28	0.306
185.50	0.319
185.72	0.353
185.94	0.374
186.16	0.397
186.38	0.467
186.60	0.505
186.82	0.543
187.04	0.621
187.26	0.666
187.48	0.725
187.70	0.771
187.92	0.821
188.14	0.863
188.36	0.864
188.58	0.876
188.80	0.875
189.02	0.880
189.24	0.929
189.46	0.936
189.68	0.954
189.90	0.956
190.12	0.995
190.34	0.968
190.56	0.957
190.78	0.978
191.00	1.004
191.22	0.990
191.44	1.054
191.66	1.073
191.88	1.083
192.10	1.097
192.32	1.123
192.54	1.149
192.76	1.184
192.98	1.182
193.20	1.188
193.42	1.176
193.64	1.197
193.86	1.201
194.08	1.185
194.30	1.202
194.52	1.239
194.74	1.235
194.96	1.225
195.18	1.280
195.40	1.267
195.62	1.264
195.84	1.317
196.06	1.361
196.28	1.428
196.50	1.422
196.72	1.419
196.94	1.475
197.16	1.460
197.38	1.488
197.60	1.462
197.82	1.475
198.04	1.455
198.26	1.449
198.48	1.497
198.70	1.512
198.92	1.492
199.13	1.481
199.35	1.495
199.57	1.496
199.79	1.481
200.01	1.491
200.23	1.494
200.45	1.499
200.67	1.502
200.89	1.520
201.11	1.552
201.33	1.535
201.55	1.585
201.77	1.594
201.99	1.616
202.21	1.591
202.43	1.546
202.65	1.549
202.87	1.553
203.09	1.560
203.31	1.562
203.52	1.562
203.74	1.595
203.96	1.596
204.18	1.648
204.40	1.680
204.62	1.725
204.84	1.777
205.06	1.789
205.28	1.855
205.50	1.887
205.72	1.881
205.94	1.902
206.16	1.880
206.38	1.870
206.59	1.846
206.81	1.870
207.03	1.870
207.25	1.804
207.47	1.781
207.69	1.762
207.91	1.769
208.13	1.741
208.35	1.748
208.57	1.771
208.79	1.741
209.01	1.767
209.22	1.797
209.44	1.790
209.66	1.782
209.88	1.752
210.10	1.786
210.32	1.808
210.54	1.812
210.76	1.821
210.98	1.814
211.20	1.847
211.42	1.862
211.63	1.887
211.85	1.889
212.07	1.900
212.29	1.912
212.51	1.961
212.73	1.964
212.95	2.007
213.17	1.989
213.39	1.991
213.60	2.016
213.82	2.047
214.04	2.029
214.26	2.009
214.48	1.969
214.70	1.956
214.92	1.939
215.14	1.931
215.35	1.958
215.57	1.950
215.79	1.979
216.01	2.023
216.23	2.045
216.45	2.053
216.67	2.066
216.89	2.073
217.10	2.099
217.32	2.064
217.54	2.081
217.76	2.076
217.98	2.042
218.20	2.036
218.42	2.048
218.64	2.053
218.85	2.045
219.07	2.060
219.29	2.107
219.51	2.101
219.73	2.129
219.95	2.158
220.17	2.177
220.38	2.185
220.60	2.177
220.82	2.205
221.04	2.154
221.26	2.125
221.48	2.144
221.69	2.138
221.91	2.146
222.13	2.118
222.35	2.108
222.57	2.133
222.79	2.117
223.00	2.155
223.22	2.172
223.44	2.165
223.66	2.151
223.88	2.152
224.10	2.167
224.32	2.198
224.53	2.172
224.75	2.153
224.97	2.146
225.19	2.147
225.41	2.139
225.62	2.158
225.84	2.136
226.06	2.141
226.28	2.134
226.50	2.160
226.72	2.176
226.93	2.139
227.15	2.128
227.37	2.108
227.59	2.086
227.81	2.085
228.02	2.081
228.24	2.043
228.46	2.025
228.68	2.013
228.90	2.040
229.12	2.017
229.33	2.013
229.55	1.991
229.77	1.981
229.99	1.962
230.21	1.960
230.42	1.946
230.64	1.933
230.86	1.909
231.08	1.913
231.30	1.891
231.51	1.875
231.73	1.853
231.95	1.843
232.17	1.831
232.38	1.822
232.60	1.802
232.82	1.787
233.04	1.761
233.26	1.757
233.47	1.748
233.69	1.742
233.91	1.730
234.13	1.714
234.35	1.698
234.56	1.685
234.78	1.670
235.00	1.662
235.22	1.644
235.43	1.636
235.65	1.616
235.87	1.602
236.09	1.591
236.30	1.576
236.52	1.562
236.74	1.551
236.96	1.537
237.18	1.527
237.39	1.513
237.61	1.506
237.83	1.494
238.05	1.486
238.26	1.480
238.48	1.472
238.70	1.468
238.92	1.460
239.13	1.454
239.35	1.443
239.57	1.433
239.79	1.423
240.00	1.415
240.22	1.405
240.44	1.398
240.66	1.387
240.87	1.382
241.09	1.373
241.31	1.367
241.53	1.363
241.74	1.357
241.96	1.350
242.18	1.339
242.40	1.333
242.61	1.324
242.83	1.314
243.05	1.310
243.27	1.304
243.48	1.296
243.70	1.292
243.92	1.286
244.13	1.281
244.35	1.276
244.57	1.272
244.79	1.267
245.00	1.260
245.22	1.255
245.44	1.250
245.65	1.243
245.87	1.238
246.09	1.235
246.31	1.230
246.52	1.226
246.74	1.222
246.96	1.218
247.18	1.211
247.39	1.209
247.61	1.206
247.83	1.201
248.04	1.197
248.26	1.194
248.48	1.190
248.69	1.186
248.91	1.182
249.13	1.181
249.35	1.176
249.56	1.172
249.78	1.170
250.00	1.168
250.21	1.164
250.43	1.160
250.65	1.158
250.86	1.156
251.08	1.151
251.30	1.150
251.51	1.145
251.73	1.143
251.95	1.138
252.17	1.134
252.38	1.133
252.60	1.130
252.82	1.126
253.03	1.124
253.25	1.120
253.47	1.118
253.68	1.116
253.90	1.114
254.12	1.113
254.33	1.113
254.55	1.109
254.77	1.109
254.98	1.107
255.20	1.107
255.42	1.108
255.63	1.105
255.85	1.102
256.07	1.100
256.28	1.096
256.50	1.094
256.72	1.092
256.93	1.089
257.15	1.086
257.37	1.084
257.58	1.083
257.80	1.082
258.02	1.081
258.23	1.078
258.45	1.077
258.67	1.075
258.88	1.073
259.10	1.073
259.32	1.069
259.53	1.067
259.75	1.064
259.96	1.061
260.18	1.059
