177.34	-0.000
177.56	-0.000
177.78	-0.000
178.00	-0.000
178.22	-0.000
178.44	-0.000
178.66	-0.000
178.89	-0.801
179.11	-0.974
179.33	-0.974
179.55	-1.275
179.77	-0.448
179.99	-0.378
180.21	-0.640
180.43	-0.118
180.65	0.160
180.87	0.231
181.09	0.266
181.31	0.266
181.53	0.317
181.75	0.342
181.97	0.364
182.19	0.403
182.41	0.377
182.63	0.370
182.85	0.384
183.07	0.371
183.30	0.374
183.52	0.360
183.74	0.385
183.96	0.416
184.18	0.397
184.40	0.453
184.62	0.459
184.84	0.441
185.06	0.475
185.28	0.498
185.50	0.526
185.72	0.528
185.94	0.553
186.16	0.576
186.38	0.592
186.60	0.606
186.82	0.675
187.04	0.706
187.26	0.713
187.48	0.740
187.70	0.751
187.92	0.838
188.14	0.897
188.36	0.915
188.58	0.967
188.80	0.992
189.02	1.029
189.24	1.064
189.46	1.091
189.68	1.111
189.90	1.071
190.12	1.068
190.34	1.113
190.56	1.120
190.78	1.099
191.00	1.102
191.22	1.151
191.44	1.161
191.66	1.191
191.88	1.180
192.10	1.198
192.32	1.211
192.54	1.225
192.76	1.297
192.98	1.310
193.20	1.315
193.42	1.335
193.64	1.355
193.86	1.392
194.08	1.379
194.30	1.361
194.52	1.402
194.74	1.374
194.96	1.393
195.18	1.416
195.40	1.388
195.62	1.412
195.84	1.399
196.06	1.424
196.28	1.454
196.50	1.429
196.72	1.427
196.94	1.459
197.16	1.454
197.38	1.504
197.60	1.480
197.82	1.535
198.04	1.521
198.26	1.549
198.48	1.570
198.70	1.626
198.92	1.603
199.13	1.634
199.35	1.609
199.57	1.587
199.79	1.589
200.01	1.621
200.23	1.607
200.45	1.607
200.67	1.570
200.89	1.559
201.11	1.560
201.33	1.593
201.55	1.663
201.77	1.661
201.99	1.687
202.21	1.703
202.43	1.772
202.65	1.841
202.87	1.885
203.09	1.816
203.31	1.806
203.52	1.777
203.74	1.768
203.96	1.765
204.18	1.759
204.40	1.757
204.62	1.711
204.84	1.724
205.06	1.771
205.28	1.778
205.50	1.758
205.72	1.774
205.94	1.792
206.16	1.820
206.38	1.805
206.59	1.832
206.81	1.827
207.03	1.834
207.25	1.875
207.47	1.906
207.69	1.956
207.91	1.941
208.13	1.947
208.35	1.940
208.57	1.987
208.79	2.039
209.01	2.061
209.22	2.026
209.44	2.092
209.66	2.052
209.88	2.047
210.10	2.089
210.32	2.092
210.54	2.123
210.76	2.109
210.98	2.087
211.20	2.053
211.42	2.057
211.63	2.080
211.85	2.084
212.07	2.049
212.29	2.089
212.51	2.050
212.73	2.033
212.95	2.056
213.17	2.089
213.39	2.062
213.60	2.056
213.82	2.103
214.04	2.108
214.26	2.106
214.48	2.125
214.70	2.127
214.92	2.124
215.14	2.148
215.35	2.172
215.57	2.159
215.79	2.139
216.01	2.137
216.23	2.121
216.45	2.091
216.67	2.096
216.89	2.132
217.10	2.165
217.32	2.156
217.54	2.201
217.76	2.202
217.98	2.196
218.20	2.189
218.42	2.191
218.64	2.196
218.85	2.201
219.07	2.164
219.29	2.178
219.51	2.186
219.73	2.191
219.95	2.219
220.17	2.234
220.38	2.244
220.60	2.242
220.82	2.211
221.04	2.228
221.26	2.216
221.48	2.192
221.69	2.185
221.91	2.193
222.13	2.185
222.35	2.197
222.57	2.212
222.79	2.193
223.00	2.183
223.22	2.201
223.44	2.204
223.66	2.243
223.88	2.239
224.10	2.294
224.32	2.304
224.53	2.287
224.75	2.329
224.97	2.386
225.19	2.381
225.41	2.379
225.62	2.382
225.84	2.369
226.06	2.353
226.28	2.335
226.50	2.361
226.72	2.335
226.93	2.315
227.15	2.307
227.37	2.301
227.59	2.268
227.81	2.273
228.02	2.273
228.24	2.266
228.46	2.266
228.68	2.260
228.90	2.249
229.12	2.233
229.33	2.221
229.55	2.223
229.77	2.199
229.99	2.185
230.21	2.196
230.42	2.181
230.64	2.165
230.86	2.136
231.08	2.140
231.30	2.124
231.51	2.094
231.73	2.090
231.95	2.072
232.17	2.046
232.38	2.035
232.60	2.019
232.82	2.011
233.04	1.990
233.26	1.985
233.47	1.980
233.69	1.969
233.91	1.949
234.13	1.936
234.35	1.922
234.56	1.912
234.78	1.895
235.00	1.873
235.22	1.854
235.43	1.842
235.65	1.823
235.87	1.810
236.09	1.798
236.30	1.779
236.52	1.768
236.74	1.758
236.96	1.745
237.18	1.730
237.39	1.716
237.61	1.700
237.83	1.687
238.05	1.668
238.26	1.655
238.48	1.640
238.70	1.624
238.92	1.616
239.13	1.606
239.35	1.591
239.57	1.581
239.79	1.573
240.00	1.566
240.22	1.559
240.44	1.549
240.66	1.543
240.87	1.534
241.09	1.523
241.31	1.515
241.53	1.506
241.74	1.498
241.96	1.487
242.18	1.478
242.40	1.470
242.61	1.460
242.83	1.451
243.05	1.444
243.27	1.438
243.48	1.434
243.70	1.425
243.92	1.419
244.13	1.414
244.35	1.410
244.57	1.407
244.79	1.402
245.00	1.397
245.22	1.393
245.44	1.386
245.65	1.382
245.87	1.377
246.09	1.373
246.31	1.366
246.52	1.358
246.74	1.354
246.96	1.349
247.18	1.344
247.39	1.341
247.61	1.338
247.83	1.335
248.04	1.332
248.26	1.332
248.48	1.330
248.69	1.327
248.91	1.327
249.13	1.322
249.35	1.319
249.56	1.318
249.78	1.317
250.00	1.314
250.21	1.309
250.43	1.307
250.65	1.305
250.86	1.303
251.08	1.303
251.30	1.300
251.51	1.296
251.73	1.294
251.95	1.291
252.17	1.289
252.38	1.289
252.60	1.289
252.82	1.286
253.03	1.283
253.25	1.283
253.47	1.283
253.68	1.280
253.90	1.280
254.12	1.281
254.33	1.278
254.55	1.276
254.77	1.276
254.98	1.277
255.20	1.273
255.42	1.273
255.63	1.270
255.85	1.269
256.07	1.266
256.28	1.265
256.50	1.264
256.72	1.263
256.93	1.259
257.15	1.259
257.37	1.258
257.58	1.257
257.80	1.256
258.02	1.256
258.23	1.255
258.45	1.255
258.67	1.252
258.88	1.252
259.10	1.251
259.32	1.251
259.53	1.250
259.75	1.247
259.96	1.247
