177.34	-0.446
177.56	-0.446
177.78	-0.446
178.00	0.444
178.22	0.026
178.44	0.059
178.66	0.056
178.89	0.082
179.11	0.020
179.33	0.067
179.55	-0.204
179.77	-0.489
179.99	-0.990
180.21	-0.765
180.43	1.521
180.65	0.554
180.87	0.463
181.09	0.417
181.31	0.383
181.53	0.359
181.75	0.420
181.97	0.415
182.19	0.391
182.41	0.364
182.63	0.361
182.85	0.347
183.07	0.337
183.30	0.337
183.52	0.377
183.74	0.367
183.96	0.359
184.18	0.381
184.40	0.429
184.62	0.449
184.84	0.434
185.06	0.468
185.28	0.489
185.50	0.543
185.72	0.601
185.94	0.638
186.16	0.642
186.38	0.632
186.60	0.631
186.82	0.711
187.04	0.747
187.26	0.828
187.48	0.829
187.70	0.827
187.92	0.814
188.14	0.865
188.36	0.920
188.58	0.927
188.80	0.951
189.02	0.969
189.24	0.981
189.46	0.954
189.68	0.974
189.90	1.072
190.12	1.081
190.34	1.133
190.56	1.171
190.78	1.192
191.00	1.189
191.22	1.181
191.44	1.213
191.66	1.256
191.88	1.224
192.10	1.240
192.32	1.231
192.54	1.250
192.76	1.235
192.98	1.275
193.20	1.334
193.42	1.314
193.64	1.309
193.86	1.338
194.08	1.367
194.30	1.357
194.52	1.380
194.74	1.410
194.96	1.397
195.18	1.352
195.40	1.420
195.62	1.413
195.84	1.413
196.06	1.383
196.28	1.451
196.50	1.459
196.72	1.463
196.94	1.492
197.16	1.502
197.38	1.472
197.60	1.454
197.82	1.452
198.04	1.434
198.26	1.404
198.48	1.429
198.70	1.461
198.92	1.466
199.13	1.508
199.35	1.534
199.57	1.585
199.79	1.572
200.01	1.648
200.23	1.654
200.45	1.632
200.67	1.644
200.89	1.658
201.11	1.653
201.33	1.656
201.55	1.686
201.77	1.723
201.99	1.709
202.21	1.680
202.43	1.704
202.65	1.704
202.87	1.703
203.09	1.708
203.31	1.700
203.52	1.721
203.74	1.748
203.96	1.760
204.18	1.828
204.40	1.885
204.62	1.901
204.84	1.887
205.06	1.921
205.28	1.963
205.50	1.934
205.72	1.944
205.94	1.936
206.16	1.875
206.38	1.816
206.59	1.827
206.81	1.856
207.03	1.857
207.25	1.894
207.47	1.888
207.69	1.894
207.91	1.923
208.13	1.971
208.35	1.971
208.57	1.994
208.79	1.940
209.01	1.903
209.22	1.885
209.44	1.906
209.66	1.913
209.88	1.911
210.10	1.939
210.32	1.951
210.54	1.915
210.76	1.977
210.98	1.988
211.20	1.979
211.42	1.963
211.63	1.977
211.85	1.987
212.07	1.984
212.29	1.991
212.51	1.995
