177.34	-0.256
177.56	-0.256
177.78	-0.256
178.00	-0.000
178.22	-0.829
178.44	-0.750
178.66	-0.767
178.89	-0.292
179.11	-0.318
179.33	-0.727
179.55	-0.522
179.77	-0.498
179.99	-0.275
180.21	-0.142
180.43	-0.032
180.65	0.049
180.87	0.040
181.09	0.052
181.31	0.093
181.53	0.089
181.75	0.124
181.97	0.128
182.19	0.155
182.41	0.166
182.63	0.167
182.85	0.175
183.07	0.173
183.30	0.143
183.52	0.150
183.74	0.143
183.96	0.152
184.18	0.149
184.40	0.143
184.62	0.158
184.84	0.163
185.06	0.162
185.28	0.214
185.50	0.216
185.72	0.254
185.94	0.239
186.16	0.238
186.38	0.262
186.60	0.279
186.82	0.279
187.04	0.326
187.26	0.331
187.48	0.366
187.70	0.368
187.92	0.411
188.14	0.453
188.36	0.477
188.58	0.517
188.80	0.559
189.02	0.559
189.24	0.589
189.46	0.601
189.68	0.654
189.90	0.687
190.12	0.695
190.34	0.724
190.56	0.724
190.78	0.737
191.00	0.770
191.22	0.797
191.44	0.847
191.66	0.861
191.88	0.863
192.10	0.879
192.32	0.896
192.54	0.906
192.76	0.918
192.98	0.930
193.20	0.935
193.42	0.930
193.64	0.927
193.86	0.962
194.08	0.993
194.30	0.992
194.52	1.007
194.74	1.059
194.96	1.054
195.18	1.036
195.40	1.042
195.62	1.060
195.84	1.056
196.06	1.059
196.28	1.082
196.50	1.094
196.72	1.082
196.94	1.097
197.16	1.152
197.38	1.164
197.60	1.176
197.82	1.179
198.04	1.185
198.26	1.182
198.48	1.182
198.70	1.164
198.92	1.163
199.13	1.167
199.35	1.163
199.57	1.177
199.79	1.190
200.01	1.179
200.23	1.189
200.45	1.184
200.67	1.195
200.89	1.209
201.11	1.214
201.33	1.233
201.55	1.232
201.77	1.240
201.99	1.247
202.21	1.241
202.43	1.268
202.65	1.287
202.87	1.308
203.09	1.303
203.31	1.303
203.52	1.308
203.74	1.298
203.96	1.298
204.18	1.324
204.40	1.317
204.62	1.322
204.84	1.306
205.06	1.304
205.28	1.322
205.50	1.323
205.72	1.341
205.94	1.347
206.16	1.350
206.38	1.345
206.59	1.344
206.81	1.365
207.03	1.382
207.25	1.378
207.47	1.402
207.69	1.413
207.91	1.427
208.13	1.445
208.35	1.480
208.57	1.493
208.79	1.487
209.01	1.500
209.22	1.485
209.44	1.475
209.66	1.487
209.88	1.490
210.10	1.480
210.32	1.482
210.54	1.501
210.76	1.490
210.98	1.483
211.20	1.508
211.42	1.524
211.63	1.525
211.85	1.520
212.07	1.514
212.29	1.510
212.51	1.504
212.73	1.540
212.95	1.545
213.17	1.540
213.39	1.525
213.60	1.516
213.82	1.520
214.04	1.527
214.26	1.523
214.48	1.512
214.70	1.488
214.92	1.489
215.14	1.480
215.35	1.479
215.57	1.471
215.79	1.453
216.01	1.448
216.23	1.440
216.45	1.426
216.67	1.424
216.89	1.416
217.10	1.405
217.32	1.394
217.54	1.386
217.76	1.388
217.98	1.378
218.20	1.368
218.42	1.353
218.64	1.336
218.85	1.318
219.07	1.301
219.29	1.281
219.51	1.259
219.73	1.242
219.95	1.218
220.17	1.196
220.38	1.175
220.60	1.149
220.82	1.126
221.04	1.107
221.26	1.086
221.48	1.065
221.69	1.041
221.91	1.020
222.13	1.000
222.35	0.980
222.57	0.960
222.79	0.941
223.00	0.919
223.22	0.898
223.44	0.876
223.66	0.856
223.88	0.836
224.10	0.815
224.32	0.795
224.53	0.776
224.75	0.754
224.97	0.734
225.19	0.716
225.41	0.698
225.62	0.680
225.84	0.662
226.06	0.644
226.28	0.626
226.50	0.607
226.72	0.590
226.93	0.572
227.15	0.554
227.37	0.537
227.59	0.522
227.81	0.505
228.02	0.490
228.24	0.475
228.46	0.461
