177.34	-0.443
177.56	-0.443
177.78	-0.443
178.00	0.077
178.22	-0.129
178.44	-0.155
178.66	0.351
178.89	-0.558
179.11	-0.000
179.33	0.273
179.55	-0.070
179.77	0.171
179.99	0.046
180.21	0.010
180.43	-0.563
180.65	-0.000
180.87	-0.000
181.09	-0.000
181.31	-0.000
181.53	0.906
181.75	1.149
181.97	1.061
182.19	1.163
182.41	1.279
182.63	1.040
182.85	1.034
183.07	0.835
183.30	0.709
183.52	0.740
183.74	0.796
183.96	0.868
184.18	0.822
184.40	0.852
184.62	0.958
184.84	0.908
185.06	1.066
185.28	1.508
185.50	1.475
185.72	2.643
185.94	1.642
186.16	1.268
186.38	1.130
186.60	1.130
186.82	1.434
187.04	-0.000
187.26	1.716
187.48	2.153
187.70	2.206
187.92	2.238
188.14	-0.000
188.36	-0.000
188.58	-0.000
188.80	-0.000
189.02	2.888
189.24	-0.000
189.46	-0.000
189.68	-0.000
189.90	-0.000
190.12	-0.000
190.34	-0.000
190.56	-0.000
190.78	3.511
191.00	3.263
191.22	2.556
191.44	2.131
191.66	1.849
191.88	1.979
192.10	1.784
192.32	1.860
192.54	1.816
192.76	2.031
192.98	2.113
193.20	2.177
193.42	2.204
193.64	2.024
193.86	2.044
194.08	1.995
194.30	2.066
194.52	1.964
194.74	1.987
194.96	1.999
195.18	1.975
195.40	2.055
195.62	2.155
195.84	2.304
196.06	2.875
196.28	3.289
196.50	4.068
196.72	2.289
196.94	2.210
197.16	2.304
197.38	2.040
197.60	1.905
197.82	1.939
198.04	1.843
198.26	1.701
198.48	1.695
198.70	1.802
198.92	1.762
199.13	1.687
199.35	1.708
199.57	1.719
199.79	1.672
200.01	1.729
200.23	1.796
200.45	1.743
200.67	1.726
200.89	1.757
201.11	1.843
201.33	1.859
201.55	1.941
201.77	1.881
201.99	1.927
202.21	1.879
202.43	1.821
202.65	1.736
202.87	1.784
203.09	1.772
203.31	1.775
203.52	1.813
203.74	1.900
203.96	1.848
204.18	1.942
204.40	2.126
204.62	2.242
204.84	2.147
205.06	2.108
205.28	2.177
205.50	2.161
205.72	2.148
205.94	2.303
206.16	2.262
206.38	2.288
206.59	2.428
206.81	2.599
207.03	2.937
207.25	2.728
207.47	2.622
207.69	2.483
207.91	2.328
208.13	2.381
208.35	2.447
208.57	2.413
208.79	2.355
209.01	2.369
209.22	2.627
209.44	2.628
209.66	2.685
209.88	3.057
210.10	3.472
210.32	2.893
210.54	2.561
210.76	2.517
210.98	2.584
211.20	2.352
211.42	2.480
211.63	2.444
211.85	2.302
212.07	2.224
212.29	2.246
212.51	2.352
212.73	2.385
212.95	2.238
213.17	2.216
213.39	2.176
213.60	2.172
213.82	2.243
214.04	2.207
214.26	2.168
214.48	2.206
214.70	2.212
214.92	2.280
215.14	2.390
215.35	2.289
215.57	2.308
215.79	2.223
216.01	2.281
216.23	2.357
216.45	2.397
216.67	2.394
216.89	2.440
217.10	2.395
217.32	2.458
217.54	2.546
217.76	2.703
217.98	2.718
218.20	2.550
218.42	2.432
218.64	2.373
218.85	2.304
219.07	2.313
219.29	2.296
219.51	2.227
219.73	2.230
219.95	2.220
220.17	2.263
220.38	2.267
220.60	2.309
220.82	2.370
221.04	2.311
221.26	2.311
221.48	2.371
221.69	2.323
221.91	2.330
222.13	2.267
222.35	2.249
222.57	2.218
222.79	2.165
223.00	2.194
223.22	2.193
223.44	2.167
223.66	2.153
223.88	2.127
224.10	2.128
224.32	2.067
224.53	2.040
224.75	2.036
224.97	2.001
225.19	1.970
225.41	1.940
225.62	1.933
225.84	1.929
226.06	1.924
226.28	1.941
226.50	1.938
226.72	1.937
226.93	1.922
227.15	1.918
227.37	1.912
227.59	1.893
227.81	1.875
228.02	1.857
228.24	1.856
228.46	1.846
228.68	1.830
228.90	1.821
229.12	1.815
229.33	1.808
229.55	1.800
229.77	1.788
229.99	1.779
230.21	1.748
230.42	1.742
230.64	1.732
230.86	1.732
231.08	1.720
231.30	1.713
231.51	1.693
231.73	1.686
231.95	1.678
232.17	1.685
232.38	1.672
232.60	1.670
232.82	1.657
233.04	1.653
233.26	1.645
233.47	1.647
233.69	1.641
233.91	1.635
234.13	1.626
234.35	1.625
234.56	1.611
234.78	1.608
235.00	1.602
235.22	1.601
235.43	1.599
235.65	1.591
235.87	1.587
236.09	1.579
236.30	1.566
236.52	1.568
236.74	1.565
236.96	1.562
237.18	1.552
237.39	1.549
237.61	1.548
237.83	1.545
238.05	1.545
238.26	1.549
238.48	1.549
238.70	1.547
238.92	1.546
239.13	1.552
239.35	1.551
239.57	1.552
239.79	1.550
240.00	1.547
240.22	1.542
240.44	1.535
240.66	1.531
240.87	1.524
241.09	1.513
241.31	1.511
241.53	1.504
241.74	1.503
241.96	1.502
242.18	1.503
242.40	1.505
242.61	1.503
242.83	1.504
243.05	1.504
243.27	1.499
243.48	1.502
243.70	1.500
243.92	1.498
244.13	1.497
244.35	1.491
244.57	1.494
244.79	1.493
245.00	1.489
245.22	1.487
245.44	1.484
245.65	1.482
245.87	1.483
246.09	1.483
