177.34	-0.377
177.56	-0.377
177.78	-0.377
178.00	0.285
178.22	-0.165
178.44	0.035
178.66	-0.045
178.89	-0.675
179.11	0.139
179.33	-0.000
179.55	-0.000
179.77	-0.535
179.99	-0.215
180.21	-0.646
180.43	-0.039
180.65	0.103
180.87	0.198
181.09	0.194
181.31	0.207
181.53	0.187
181.75	0.195
181.97	0.154
182.19	0.148
182.41	0.134
182.63	0.104
182.85	0.094
183.07	0.089
183.30	0.093
183.52	0.087
183.74	0.082
183.96	0.092
184.18	0.082
184.40	0.101
184.62	0.128
184.84	0.144
185.06	0.181
185.28	0.181
185.50	0.225
185.72	0.252
185.94	0.271
186.16	0.320
186.38	0.328
186.60	0.375
186.82	0.396
187.04	0.411
187.26	0.468
187.48	0.501
187.70	0.518
187.92	0.560
188.14	0.573
188.36	0.585
188.58	0.598
188.80	0.631
189.02	0.624
189.24	0.664
189.46	0.694
189.68	0.720
189.90	0.736
190.12	0.784
190.34	0.823
190.56	0.869
190.78	0.913
191.00	0.946
191.22	0.907
191.44	0.900
191.66	0.941
191.88	0.975
192.10	0.985
192.32	0.970
192.54	0.969
192.76	0.952
192.98	0.982
193.20	1.013
193.42	1.053
193.64	1.026
193.86	1.037
194.08	1.041
194.30	1.063
194.52	1.073
194.74	1.108
194.96	1.113
195.18	1.131
195.40	1.137
195.62	1.165
195.84	1.186
196.06	1.212
196.28	1.235
196.50	1.212
196.72	1.193
196.94	1.197
197.16	1.195
197.38	1.193
197.60	1.197
197.82	1.198
198.04	1.205
198.26	1.215
198.48	1.250
198.70	1.272
198.92	1.274
199.13	1.265
199.35	1.253
199.57	1.272
199.79	1.271
200.01	1.270
200.23	1.278
200.45	1.265
200.67	1.274
200.89	1.262
201.11	1.272
201.33	1.301
201.55	1.305
201.77	1.295
201.99	1.302
202.21	1.301
202.43	1.313
202.65	1.315
202.87	1.331
203.09	1.361
203.31	1.356
203.52	1.359
203.74	1.390
203.96	1.372
204.18	1.379
204.40	1.389
204.62	1.394
204.84	1.403
205.06	1.403
205.28	1.414
205.50	1.423
205.72	1.410
205.94	1.452
206.16	1.461
206.38	1.462
206.59	1.473
206.81	1.496
207.03	1.507
207.25	1.494
207.47	1.497
207.69	1.493
207.91	1.484
208.13	1.492
208.35	1.525
208.57	1.525
208.79	1.518
209.01	1.508
209.22	1.526
209.44	1.531
209.66	1.559
209.88	1.553
210.10	1.547
210.32	1.537
210.54	1.547
210.76	1.547
210.98	1.559
211.20	1.551
211.42	1.551
211.63	1.533
211.85	1.546
212.07	1.559
212.29	1.566
212.51	1.565
212.73	1.573
212.95	1.580
213.17	1.608
213.39	1.608
213.60	1.634
213.82	1.630
214.04	1.628
214.26	1.618
214.48	1.614
214.70	1.609
214.92	1.610
215.14	1.588
215.35	1.594
215.57	1.591
215.79	1.585
216.01	1.572
216.23	1.565
216.45	1.560
216.67	1.561
216.89	1.544
217.10	1.535
217.32	1.524
217.54	1.507
217.76	1.495
217.98	1.482
218.20	1.467
218.42	1.453
218.64	1.429
218.85	1.416
219.07	1.401
219.29	1.382
219.51	1.362
219.73	1.345
219.95	1.329
220.17	1.314
220.38	1.297
220.60	1.278
220.82	1.254
221.04	1.237
221.26	1.219
221.48	1.202
221.69	1.183
221.91	1.165
222.13	1.141
